,0
2011-09-02,1851.192051252429
2011-09-05,1708.430846509505
2011-09-06,1921.4567041497799
2011-09-07,1742.4510531423039
2011-09-08,1481.1347679662058
2011-09-09,1606.2560648438816
2011-09-13,1986.985558536443
2011-09-14,2151.7209886409046
2011-09-15,1714.7097437068305
2011-09-16,1476.9812132290797
2011-09-19,1902.6904054630484
2011-09-20,2023.3954984417119
2011-09-21,1883.3222530080216
2011-09-22,1841.7037825540597
2011-09-23,2329.596765825973
2011-09-26,2508.2910295479633
2011-09-27,2387.009503460522
2011-09-28,2451.232339422144
2011-09-29,2708.053691275165
2011-09-30,2586.738267569465
2011-10-10,2697.9920616390395
2011-10-11,2682.4766025490303
2011-10-12,2440.569581134407
2011-10-13,1398.7543384205753
2011-10-14,1362.9772262634915
2011-10-17,1179.4560928065423
2011-10-18,1535.319529152719
2011-10-19,1406.4249902657739
2011-10-20,2111.1427780074737
2011-10-21,2136.672540652934
2011-10-24,2216.5132606243546
2011-10-25,1611.5060552904029
2011-10-26,1161.8450471859057
2011-10-27,781.5479224954952
2011-10-28,421.8432006936412
2011-10-31,182.6535775731197
2011-11-01,300.2125290962429
2011-11-02,443.6393077623747
2011-11-03,42.29660193401368
2011-11-04,146.59992713563494
2011-11-07,209.44543884937258
2011-11-08,299.61508609082466
2011-11-09,430.29573426683964
2011-11-10,559.5507753718448
2011-11-11,623.4654923888371
2011-11-14,343.45250352441576
2011-11-15,86.1062174627368
2011-11-16,856.5599212358698
2011-11-17,829.1585444451923
2011-11-18,1400.0798712570256
2011-11-21,1577.4177859845715
2011-11-22,1675.3984666300287
2011-11-23,1641.947435223225
2011-11-24,1878.5956893245382
2011-11-25,1855.820519005013
2011-11-28,1861.2770702273992
2011-11-29,1671.0095015163715
2011-11-30,2486.6452885843423
2011-12-01,1804.8136271435753
2011-12-02,2185.2301438868863
2011-12-05,2389.7321940476145
2011-12-06,2596.725278462047
2011-12-07,2505.98045922019
2011-12-08,2685.9280288801847
2011-12-09,2605.0287259743714
2011-12-12,2832.7804291696148
2011-12-13,3225.296255145173
2011-12-14,3530.863123598797
2011-12-15,4102.852036519354
2011-12-16,3610.0417392713844
2011-12-19,3473.7112959945107
2011-12-20,2609.435063081106
2011-12-21,2813.307386551836
2011-12-22,3301.3415038092053
2011-12-23,2844.8716510204345
2011-12-26,2746.0074054680754
2011-12-27,3037.114610215558
2011-12-28,3394.9208961364398
2011-12-29,3107.0551420628067
2011-12-30,2695.5598560495528
2012-01-04,2605.4991789127994
2012-01-05,2761.826575995195
2012-01-06,2540.183955603432
2012-01-09,2336.485100282844
2012-01-10,1437.4804176985363
2012-01-11,651.951405953766
2012-01-12,608.394784075426
2012-01-13,755.2491656520181
2012-01-16,1010.1580877038502
2012-01-17,1140.5180230495287
2012-01-18,534.141280564459
2012-01-19,515.3491123745529
2012-01-20,86.1986524668567
2012-01-30,518.8234838609736
2012-01-31,612.1342746150748
2012-02-01,789.205374082052
2012-02-02,720.1579701353811
2012-02-03,303.4213956609807
2012-02-06,216.30073899539374
2012-02-07,712.3915604583892
2012-02-08,609.5748098961102
2012-02-09,131.5576183122712
2012-02-10,55.4128878688851
2012-02-13,245.5827524720325
2012-02-14,212.39910084806516
2012-02-15,175.99877388372587
2012-02-16,277.04217606497645
2012-02-17,277.2296472198851
2012-02-20,272.8542721578708
2012-02-21,486.3048466872773
2012-02-22,121.5762116718179
2012-02-23,62.82944864972576
2012-02-24,69.80853464295353
2012-02-27,34.07684041496617
2012-02-28,190.9774005989997
2012-02-29,258.39561005307564
2012-03-01,356.4584601680952
2012-03-02,212.1834919363729
2012-03-05,276.77140596790616
2012-03-06,715.5404994218711
2012-03-07,929.0220500233271
2012-03-08,775.9092845406415
2012-03-09,607.0957664766632
2012-03-12,535.65125666876
2012-03-13,441.081607400042
2012-03-14,998.9776544472022
2012-03-15,1203.6901806143821
2012-03-16,1175.819093520278
2012-03-19,988.875906723139
2012-03-20,1081.8606689060887
2012-03-21,1262.10992648849
2012-03-22,1226.6929555523095
2012-03-23,1494.5718319458665
2012-03-26,1530.8407575093738
2012-03-27,1468.0395306947069
2012-03-28,2233.216493841588
2012-03-29,2708.9722993038304
2012-03-30,2661.384547977217
2012-04-05,2598.8267367703643
2012-04-06,2109.9264884864433
2012-04-09,2196.582444866365
2012-04-10,2508.0327150576913
2012-04-11,2250.2555863881976
2012-04-12,1911.7861837300998
2012-04-13,1435.9086704639503
2012-04-16,1493.5981695146324
2012-04-17,1601.4312837739146
2012-04-18,868.2721782400272
2012-04-19,474.50925010591635
2012-04-20,441.2387748490142
2012-04-23,304.9170522608115
2012-04-24,663.0275595792824
2012-04-25,335.6327386499784
2012-04-26,190.57029926594805
2012-04-27,182.9723984455449
2012-05-02,164.6785731987373
2012-05-03,72.23895561701183
2012-05-04,116.92451599404302
2012-05-07,110.8217023786175
2012-05-08,251.47150601451534
2012-05-09,539.1646985401185
2012-05-10,604.1434672475232
2012-05-11,712.0743034055735
2012-05-14,900.5249697132874
2012-05-15,1186.5049743633674
2012-05-16,1310.2216130887573
2012-05-17,1336.5312840343158
2012-05-18,1386.82558523722
2012-05-21,1483.7430707668962
2012-05-22,1183.323339737396
2012-05-23,1236.1874227535823
2012-05-24,1309.2426485884585
2012-05-25,1519.3529044653055
2012-05-28,1743.7805161590327
2012-05-29,1140.4936428492795
2012-05-30,898.6894112752242
2012-05-31,1092.279641209513
2012-06-01,1053.977655135282
2012-06-04,1754.0596434121824
2012-06-05,1805.2105385528455
2012-06-06,1842.1664484391629
2012-06-07,1773.505942519329
2012-06-08,1658.623622896738
2012-06-11,1620.6721865579343
2012-06-12,1585.916803003003
2012-06-13,1266.9626350408082
2012-06-14,1161.1937670569582
2012-06-15,1282.683334800596
2012-06-18,951.794046256585
2012-06-19,1094.1607032812244
2012-06-20,1180.31013796486
2012-06-21,1655.0752707104489
2012-06-25,2041.6787192031454
2012-06-26,2282.0167771307815
2012-06-27,2164.048646133333
2012-06-28,2389.9236602819633
2012-06-29,2473.43201740596
2012-07-02,1995.5166398395388
2012-07-03,1948.8711539595945
2012-07-04,1630.1374532377804
2012-07-05,1703.7256900979492
2012-07-06,1795.7387500161324
2012-07-09,2013.963272206377
2012-07-10,2033.2565387092475
2012-07-11,2034.9422743599644
2012-07-12,2085.7736878276964
2012-07-13,1758.4816276426081
2012-07-16,2170.449486282868
2012-07-17,2231.0062977354974
2012-07-18,2265.8880585079974
2012-07-19,1990.7843662738926
2012-07-20,1804.2435913598
2012-07-23,2004.2823745329792
2012-07-24,1630.7893020221786
2012-07-25,1362.6964803609183
2012-07-26,1479.1077374771783
2012-07-27,1526.504708367647
2012-07-30,1701.054459522361
2012-07-31,1800.1450105625
2012-08-01,1768.0324896007294
2012-08-02,1743.9876775935477
2012-08-03,1486.1916311276593
2012-08-06,1132.441613780186
2012-08-07,838.7803013511489
2012-08-08,478.1318987700464
2012-08-09,537.5041706849954
2012-08-10,310.02472702009254
2012-08-13,731.3896036820822
2012-08-14,941.1807723423008
2012-08-15,846.4640070458422
2012-08-16,968.1148251613573
2012-08-17,1090.178485419795
2012-08-20,1252.1502194944092
2012-08-21,964.9050143582929
2012-08-22,1040.424121935058
2012-08-23,1047.6032692732508
2012-08-24,1156.1188425005555
2012-08-27,1623.3156615860382
2012-08-28,1663.2151535233081
2012-08-29,1673.155511376188
2012-08-30,1938.645902363597
2012-08-31,1771.4546056991378
2012-09-03,1819.637729180472
2012-09-04,1845.7311685442905
2012-09-05,1986.8290258449315
2012-09-06,1885.7687210072916
2012-09-07,1518.251601502102
2012-09-10,724.4035785288305
2012-09-11,787.6933882922705
2012-09-12,408.8332678601538
2012-09-13,396.76749537011335
2012-09-14,261.5873671755067
2012-09-17,735.4591513318844
2012-09-18,1071.0009437993351
2012-09-19,1049.3076457136988
2012-09-20,1501.7678629284092
2012-09-21,1569.665068625012
2012-09-24,1752.7903122050636
2012-09-25,1519.65779057046
2012-09-26,1834.2106128121939
2012-09-27,1794.204790368553
2012-09-28,1258.4930201109103
2012-10-08,938.1647094178012
2012-10-09,677.5634012461894
2012-10-10,382.59089351032105
2012-10-11,402.1712080161927
2012-10-12,523.7381966389452
2012-10-15,627.9787199075911
2012-10-16,563.3214223666389
2012-10-17,586.7051073160895
2012-10-18,312.72156980593803
2012-10-19,57.469645322145276
2012-10-22,240.44285432571994
2012-10-23,284.0847798659551
2012-10-24,386.0964021556118
2012-10-25,443.22291063781887
2012-10-26,1041.9256042136687
2012-10-29,1111.8563301142997
2012-10-30,1095.3937648620367
2012-10-31,1104.961751504381
2012-11-01,874.6265436586335
2012-11-02,500.6308304918591
2012-11-05,387.3627533288648
2012-11-06,754.7452992575476
2012-11-07,546.2194727288953
2012-11-08,864.7771456444559
2012-11-09,980.5779251539562
2012-11-12,988.7388549371276
2012-11-13,1239.194975868977
2012-11-14,1293.6480763187647
2012-11-15,1438.5749328130382
2012-11-16,1834.661438668738
2012-11-19,1919.0848502187987
2012-11-20,1800.1885456191292
2012-11-21,1926.8236629442204
2012-11-22,1490.098167167908
2012-11-23,1386.8240367701328
2012-11-26,1414.0874123558172
2012-11-27,1750.3288135272458
2012-11-28,2064.4285268207727
2012-11-29,2155.1242867821684
2012-11-30,2190.465827048815
2012-12-03,2211.0462420635263
2012-12-04,2330.5545830455208
2012-12-05,2036.1836813867862
2012-12-06,1199.1895054270788
2012-12-07,965.3078302450682
2012-12-10,195.1754702545074
2012-12-11,114.62228060804743
2012-12-12,169.47929147839983
2012-12-13,261.2198925662818
2012-12-14,216.88904291572783
2012-12-17,2.2303796291973583
2012-12-18,154.880187025133
2012-12-19,60.87081397342033
2012-12-20,218.46785289090394
2012-12-21,295.9111713381005
2012-12-24,273.09559037044204
2012-12-25,314.02535986393667
2012-12-26,65.1115260966117
2012-12-27,254.58028655459773
2012-12-28,265.23839076117554
2012-12-31,0.0
2013-01-04,431.75177221327186
2013-01-07,296.78839577027514
2013-01-08,347.6289686439482
2013-01-09,399.1247035391857
2013-01-10,273.3335953981436
2013-01-11,714.9127979349345
2013-01-14,712.816279465913
2013-01-15,40.86539501052515
2013-01-16,550.9956247631469
2013-01-17,597.891618148617
2013-01-18,467.53884314603715
2013-01-21,220.39824990525992
2013-01-22,324.82409122755223
2013-01-23,386.8488581511204
2013-01-24,505.3535583647418
2013-01-25,492.9743949039055
2013-01-28,401.5491147608613
2013-01-29,126.14923185725955
2013-01-30,163.42264110981841
2013-01-31,153.56020525041413
2013-02-01,174.45446268612469
2013-02-04,103.13612979818146
2013-02-05,279.72892758211185
2013-02-06,61.4137494450567
2013-02-07,474.2917276419427
2013-02-08,225.43038952924033
2013-02-18,325.3191149550969
2013-02-19,840.080101232228
2013-02-20,875.9536592257666
2013-02-21,1630.772632898016
2013-02-22,1635.8096735751888
2013-02-25,1559.0255169109382
2013-02-26,1867.6363993758982
2013-02-27,1841.3455041340549
2013-02-28,1633.8439991645857
2013-03-01,1364.3008956104
2013-03-04,2244.0630490067188
2013-03-05,2110.7657530375805
2013-03-06,1478.0643021241563
2013-03-07,1690.9714117227893
2013-03-08,1564.1854122387767
2013-03-11,1785.446638082484
2013-03-12,2175.5101539368766
2013-03-13,2317.775839404399
2013-03-14,2317.038711500423
2013-03-15,2357.703600869809
2013-03-18,2490.263768934971
2013-03-19,2578.5962627615254
2013-03-20,2018.4608265227716
2013-03-21,904.8496112842918
2013-03-22,805.2311650314067
2013-03-25,566.2412139359043
2013-03-26,1058.3876779415878
2013-03-27,958.4105153645102
2013-03-28,1670.0499885812899
2013-03-29,1722.0685630186001
2013-04-01,1741.099748788348
2013-04-02,1538.1723094802685
2013-04-03,1579.0620567072865
2013-04-08,2047.9482490471873
2013-04-09,1601.8782792979132
2013-04-10,1569.9392651858432
2013-04-11,1509.5471016044557
2013-04-12,1674.276364820062
2013-04-15,2021.8525403256886
2013-04-16,2171.034033768209
2013-04-17,2007.9751920984777
2013-04-18,2046.908863513707
2013-04-19,1723.8750353358387
2013-04-22,1316.8061540042947
2013-04-23,1952.208811259496
2013-04-24,1935.504595800813
2013-04-25,1836.0502668391327
2013-04-26,1872.525425044637
2013-05-02,1803.616627090784
2013-05-03,1246.9486046051327
2013-05-06,402.92158279155484
2013-05-07,310.083741338254
2013-05-08,96.31591620515047
2013-05-09,341.52810908961345
2013-05-10,282.381528821164
2013-05-13,217.82460136673873
2013-05-14,558.0420700455574
2013-05-15,455.13596241457736
2013-05-16,492.64130125284544
2013-05-17,18.668243096084883
2013-05-20,58.12809174528397
2013-05-21,91.2886191780137
2013-05-22,147.41182854042535
2013-05-23,386.1096039066751
2013-05-24,436.2452523060228
2013-05-27,257.9706999457399
2013-05-28,290.1356483993515
2013-05-29,30.59986055759605
2013-05-30,168.49290307031748
2013-05-31,312.0669323532206
2013-06-03,379.98054692408783
2013-06-04,758.9281871626881
2013-06-05,809.1532747445717
2013-06-06,1077.709012971584
2013-06-07,1529.605687872812
2013-06-13,2547.664339757441
2013-06-14,2333.852655861312
2013-06-17,2278.9794881947346
2013-06-18,2391.0498635702425
2013-06-19,2682.329548878005
2013-06-20,3108.0162166349596
2013-06-21,3623.694879365105
2013-06-24,4714.444339240984
2013-06-25,6118.5518648269435
2013-06-26,5173.829587612006
2013-06-27,4921.413016345749
2013-06-28,5137.2905136128475
2013-07-01,4725.16074610293
2013-07-02,4455.830327861796
2013-07-03,4591.897412032367
2013-07-04,4480.984513560329
2013-07-05,3884.514892118548
2013-07-08,4492.359932088286
2013-07-09,4285.091447168508
2013-07-10,4029.490865250856
2013-07-11,3102.138021460492
2013-07-12,2110.1776174603897
2013-07-15,1783.1107253496064
2013-07-16,1765.2436068495215
2013-07-17,1602.7425818257648
2013-07-18,1867.9387396434856
2013-07-19,2005.2419109062682
2013-07-22,1424.2626373945075
2013-07-23,924.7121603201792
2013-07-24,835.8639097889774
2013-07-25,748.6799094795058
2013-07-26,975.4163362410786
2013-07-29,1424.3921781010047
2013-07-30,1489.5263147714754
2013-07-31,1162.8401771725864
2013-08-01,1029.6706059844107
2013-08-02,614.9300787218798
2013-08-05,621.0228042010785
2013-08-06,479.8746639329983
2013-08-07,352.3626235469328
2013-08-08,446.65480358213523
2013-08-09,549.9410069437707
2013-08-12,178.7199473898014
2013-08-13,107.36108731654362
2013-08-14,230.27360695609374
2013-08-15,416.170830113362
2013-08-16,676.7398529321117
2013-08-19,804.0374923550329
2013-08-20,613.8733092171057
2013-08-21,744.1578206264868
2013-08-22,666.499148978539
2013-08-23,1136.0069788501035
2013-08-26,755.2519165761901
2013-08-27,267.39615878780666
2013-08-28,403.5121821707432
2013-08-29,298.5449666465995
2013-08-30,286.45524670140105
2013-09-02,437.6478620159961
2013-09-03,195.8534631121307
2013-09-04,83.84864824101425
2013-09-05,141.30102340901377
2013-09-06,87.9425949888251
2013-09-09,0.0
2013-09-10,162.40670757310716
2013-09-11,159.82467393628443
2013-09-12,249.49219585204287
2013-09-13,306.2013093725851
2013-09-16,336.9813365549461
2013-09-17,886.6246790971187
2013-09-18,1058.2466488411974
2013-09-23,707.8073783233976
2013-09-24,855.7114050438415
2013-09-25,769.3674326881255
2013-09-26,1289.0302292734523
2013-09-27,1357.385874055056
2013-09-30,1149.9204960336872
2013-10-08,1198.8220976610767
2013-10-09,883.1602604532196
2013-10-10,865.8381672337064
2013-10-11,678.6263135920669
2013-10-14,333.91665852380163
2013-10-15,404.00451262736397
2013-10-16,906.8782034768542
2013-10-17,908.8769065406452
2013-10-18,894.0865038685996
2013-10-21,813.7386407042562
2013-10-22,629.1917244810068
2013-10-23,982.4291792881066
2013-10-24,1130.6505796494498
2013-10-25,1544.9544891931384
2013-10-28,1539.7264436331745
2013-10-29,1940.141112545969
2013-10-30,1556.2148950145852
2013-10-31,1346.6909152654468
2013-11-01,1411.5723011890416
2013-11-04,1269.7448088188614
2013-11-05,1515.9991599379744
2013-11-06,1329.130044281988
2013-11-07,1591.7387943322597
2013-11-08,1801.9330363326776
2013-11-11,1934.3768571849841
2013-11-12,1736.3813881578033
2013-11-13,2036.524824279575
2013-11-14,2007.8003330176741
2013-11-15,1704.49953756499
2013-11-18,1125.6027368969287
2013-11-19,555.3260840284826
2013-11-20,548.1875241319278
2013-11-21,481.59510588405664
2013-11-22,240.65588927109573
2013-11-25,340.58926701926237
2013-11-26,411.8342873458506
2013-11-27,402.72471413615267
2013-11-28,52.34605501094385
2013-11-29,126.3942528425159
2013-12-02,661.5442784994705
2013-12-03,383.098819780159
2013-12-04,76.9708591028144
2013-12-05,180.84804147874476
2013-12-06,320.81217372775615
2013-12-09,279.5287474697226
2013-12-10,280.1946091835643
2013-12-11,793.1744735253376
2013-12-12,770.0024858837279
2013-12-13,917.2910969849736
2013-12-16,1234.9071344863103
2013-12-17,1417.0868993927324
2013-12-18,1466.2274938740711
2013-12-19,1684.2306189850467
2013-12-20,2262.198586597534
2013-12-23,2452.7682090983326
2013-12-24,2302.6829787989614
2013-12-25,2189.6196597890503
2013-12-26,2426.000568201991
2013-12-27,2438.7851131077055
2013-12-30,2099.595156077984
2013-12-31,2201.3388259526228
2014-01-02,2020.2244397883426
2014-01-03,2354.7533648211906
2014-01-06,2912.612308675732
2014-01-07,2853.569135273972
2014-01-08,2739.061196633049
2014-01-09,2858.3482896252453
2014-01-10,2969.806562776236
